id,visitorReviewsTotal,ratingReviewsTotal,avgRating,rating_total_count,Counts_per_Scores,imageReviewCount,authorCount,maxSingleReviewScoreCount,themes,review_menus,votedKeywords_totalCount,votedKeywords_reviewCount,votedKeywords_userCount,votedKeywords
1929610613,3470,2303,4.43,3470,"[{'count': 1214, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 152, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 124, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 5, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 5, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 285, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 16, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 617, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 7, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 10, 'score': None, '__typename': 'VisitorReviewScore'}]",101,2320,1214.0,"{'만족도': 342, '맛': 186, '서비스': 50, '주차': 15, '위치': 13, '청결도': 10, '분위기': 7, '대기시간': 5, '가격': 4, '목적': 3, '메뉴': 1}","{'햄버거': 20, '커피': 18, '아이스크림': 14, '감자튀김': 12, '튀김': 12, '불고기': 7, '불고기버거': 7, '쉐이크': 6, '치즈': 5, '치킨': 4, '라떼': 4, '치즈버거': 3, '콜라': 3, '치즈스틱': 3, '해쉬브라운': 2, '치킨텐더': 2, '애플파이': 2, '에이드': 1, '한라봉에이드': 1, '드립커피': 1, '밀크쉐이크': 1, '맥앤치즈': 1, '마늘보쌈': 1, '마늘치킨': 1, '보쌈': 1, '쥬스': 1, '핫케이크': 1, '아메리카노': 1, '초코아이스크림': 1}",2025,1115,908,"{'음식이 맛있어요': 498, '주차하기 편해요': 264, '매장이 넓어요': 244, '친절해요': 212, '가성비가 좋아요': 201, '매장이 청결해요': 144, '재료가 신선해요': 120, '혼밥하기 좋아요': 106, '특별한 메뉴가 있어요': 51, '화장실이 깨끗해요': 48, '인테리어가 멋져요': 39, '뷰가 좋아요': 36, '양이 많아요': 33, '단체모임 하기 좋아요': 17, '특별한 날 가기 좋아요': 12}"
1649804520,3009,1651,4.45,3009,"[{'count': 2, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 94, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 7, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 239, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 25, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 5, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 458, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 92, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 1017, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 15, 'score': None, '__typename': 'VisitorReviewScore'}]",527,2236,1017.0,"{'만족도': 678, '맛': 374, '전망': 187, '분위기': 112, '가격': 43, '서비스': 31, '목적': 14, '주차': 10, '청결도': 8, '위치': 7, '음식량': 5, '메뉴': 4, '대기시간': 2, '방역': 1}","{'커피': 209, '샌드위치': 51, '케이크': 33, '치아바타': 27, '당근케이크': 26, '피자': 24, '당근주스': 21, '쿠키': 19, '라떼': 18, '아메리카노': 17, '치즈': 13, '치즈케이크': 9, '쥬스': 9, '아인슈페너': 8, '초코케이크': 7, '말차라떼': 5, '팥빙수': 5, '에이드': 4, '타르트': 4, '빙수': 3, '초콜릿': 3, '고구마빵': 3, '드립커피': 3, '토마토주스': 3, '자몽주스': 2, '캐모마일': 2, '카페모카': 2, '자몽에이드': 2, '초코라떼': 2, '치즈피자': 2, '딸기쥬스': 2, '스무디': 2, '카푸치노': 2, '아포가토': 2, '우유': 2, '초코타르트': 2, '카페라떼': 2, '바닐라라떼': 1, '에스프레소': 1, '모짜렐라치즈': 1, '레몬에이드': 1, '레몬차': 1, '소라': 1, '블루베리스무디': 1, '크림치즈': 1, '안심': 1, '육포': 1, '콜라': 1, '바질': 1, '핸드드립': 1, '딸기타르트': 1, '초코칩쿠키': 1, '감귤주스': 1, '핫초코': 1, '계란후라이': 1, '허브티': 1, '커피케이크': 1}",2876,1187,1128,"{'뷰가 좋아요': 794, '커피가 맛있어요': 372, '사진이 잘 나와요': 360, '인테리어가 멋져요': 282, '주차하기 편해요': 222, '디저트가 맛있어요': 190, '매장이 청결해요': 147, '음료가 맛있어요': 141, '친절해요': 102, '대화하기 좋아요': 78, '화장실이 깨끗해요': 66, '좌석이 편해요': 58, '특별한 메뉴가 있어요': 36, '가성비가 좋아요': 22, '집중하기 좋아요': 6}"
1509572684,1543,808,4.31,1543,"[{'count': 5, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 5, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 16, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 2, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 12, 'score': None, '__typename': 'VisitorReviewScore'}]",246,832,16.0,{},{},3178,1474,1317,"{'볼거리가 많아요': 654, '뷰가 좋아요': 627, '산책로가 잘 되어있어요': 584, '사진이 잘 나와요': 508, '주차하기 편해요': 280, '신기한 식물이 많아요': 204, '가격이 합리적이에요': 88, '화장실이 깨끗해요': 82, '편의시설이 잘 되어있어요': 47, '인테리어가 멋져요': 19, '친절해요': 16, '음료가 맛있어요': 15, '커피가 맛있어요': 14, '대중교통이 편해요': 8, '디저트가 맛있어요': 7, '매장이 청결해요': 7, '가성비가 좋아요': 6, '좌석이 편해요': 4, '특별한 메뉴가 있어요': 4, '대화하기 좋아요': 3, '집중하기 좋아요': 1}"
37153676,1308,707,4.47,1308,"[{'count': 2, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 8, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 339, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 26, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 79, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 3, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 35, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 1, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 139, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 2, 'score': None, '__typename': 'VisitorReviewScore'}]",267,875,339.0,"{'만족도': 270, '맛': 184, '전망': 109, '분위기': 26, '서비스': 24, '가격': 16, '목적': 7, '청결도': 3, '위치': 3, '메뉴': 2, '주차': 2, '대기시간': 2, '방역': 1}","{'커피': 86, '소금빵': 14, '라떼': 7, '아메리카노': 7, '아이스크림': 7, '아인슈페너': 4, '케이크': 4, '젤라또': 4, '치즈': 3, '타르트': 3, '앙버터': 3, '마늘빵': 2, '바닐라라떼': 2, '브라우니': 2, '초코케이크': 2, '까페라떼': 1, '아이스티': 1, '퐁듀': 1, '치즈퐁듀': 1, '와인': 1, '스무디': 1, '망고스무디': 1, '치즈타르트': 1, '흑돼지': 1, '바질': 1, '에그타르트': 1, '레몬파운드': 1, '녹차라떼': 1, '모히또': 1, '에이드': 1, '생강차': 1, '레몬생강차': 1, '핫초코': 1, '티라미수라떼': 1, '수제청': 1, '자몽차': 1, '티라미수': 1, '와플': 1, '수제차': 1, '헤이즐넛': 1}",1831,760,707,"{'뷰가 좋아요': 515, '커피가 맛있어요': 254, '사진이 잘 나와요': 223, '디저트가 맛있어요': 164, '인테리어가 멋져요': 147, '주차하기 편해요': 145, '매장이 청결해요': 81, '음료가 맛있어요': 77, '친절해요': 65, '좌석이 편해요': 46, '대화하기 좋아요': 42, '화장실이 깨끗해요': 35, '특별한 메뉴가 있어요': 27, '가성비가 좋아요': 8, '집중하기 좋아요': 2}"
38335352,2274,1338,4.26,2274,"[{'count': 14, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 438, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 32, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 722, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 22, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 108, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 7, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 16, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 125, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 187, 'score': None, '__typename': 'VisitorReviewScore'}]",350,1873,722.0,"{'만족도': 409, '맛': 190, '전망': 124, '가격': 90, '분위기': 84, '서비스': 26, '청결도': 11, '위치': 10, '목적': 7, '주차': 4, '메뉴': 4, '음식량': 1}","{'커피': 126, '쿠키': 26, '아메리카노': 15, '칵테일': 15, '에이드': 15, '라떼': 12, '맥주': 4, '모히또': 4, '케이크': 4, '피자': 4, '자몽에이드': 3, '스콘': 3, '카라멜마끼야또': 2, '바닐라라떼': 2, '딸기라떼': 2, '쥬스': 2, '햄버거': 2, '감귤주스': 1, '레몬에이드': 1, '블루레몬에이드': 1, '잠봉뵈르': 1, '스모어쿠키': 1, '녹차': 1, '흑돼지': 1, '디카페인아메리카노': 1, '크림빵': 1, '도넛': 1, '조각케이크': 1, '초코케이크': 1, '감바스': 1, '자두에이드': 1, '윙봉': 1, '치즈버거': 1, '베이컨치즈버거': 1, '카페모카': 1, '핫초코': 1, '새우버거': 1, '새우': 1, '한라봉쥬스': 1}",1414,649,621,"{'뷰가 좋아요': 424, '커피가 맛있어요': 169, '사진이 잘 나와요': 162, '주차하기 편해요': 125, '인테리어가 멋져요': 113, '디저트가 맛있어요': 112, '음료가 맛있어요': 88, '매장이 청결해요': 47, '친절해요': 39, '대화하기 좋아요': 34, '특별한 메뉴가 있어요': 33, '좌석이 편해요': 31, '화장실이 깨끗해요': 19, '가성비가 좋아요': 11, '집중하기 좋아요': 7}"
35372610,1445,817,4.1,1445,"[{'count': 406, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 22, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 84, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 57, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 23, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 216, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 25, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 94, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 6, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 22, 'score': None, '__typename': 'VisitorReviewScore'}]",178,1181,406.0,"{'맛': 349, '만족도': 175, '음식량': 37, '서비스': 29, '가격': 14, '청결도': 8, '주차': 8, '메뉴': 7, '대기시간': 5, '목적': 3, '분위기': 3, '방역': 1}","{'국수': 199, '고기국수': 136, '비빔국수': 63, '고기': 52, '수육': 23, '회국수': 21, '몸국': 19, '성게국수': 17, '만두': 16, '국밥': 16, '밀면': 10, '왕만두': 8, '깍두기': 8, '쫄면': 6, '족발': 4, '전복': 3, '돼지고기': 2, '설렁탕': 2, '냉면': 1, '성게알': 1, '돼지국밥': 1, '해물탕': 1, '순대국밥': 1, '안심': 1, '잔치국수': 1, '전복죽': 1, '돈까스': 1, '라면': 1, '흑돼지': 1, '비빔쫄면': 1, '뼈다귀해장국': 1, '해장국': 1, '라멘': 1}",881,472,450,"{'음식이 맛있어요': 321, '양이 많아요': 97, '주차하기 편해요': 91, '매장이 넓어요': 79, '친절해요': 68, '재료가 신선해요': 59, '특별한 메뉴가 있어요': 51, '가성비가 좋아요': 48, '매장이 청결해요': 25, '혼밥하기 좋아요': 15, '단체모임 하기 좋아요': 11, '인테리어가 멋져요': 5, '화장실이 깨끗해요': 5, '뷰가 좋아요': 4, '특별한 날 가기 좋아요': 2}"
1519617703,1273,248,4.52,1273,"[{'count': 6, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 17, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 4, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 49, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 1, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 4, 'score': None, '__typename': 'VisitorReviewScore'}]",661,1067,49.0,"{'만족도': 534, '맛': 419, '분위기': 281, '주차': 32, '전망': 28, '서비스': 28, '메뉴': 26, '목적': 13, '가격': 11, '위치': 8, '음식량': 4, '청결도': 4, '대기시간': 2, '배달': 1}","{'커피': 210, '라떼': 34, '소금빵': 22, '에이드': 13, '말차라떼': 11, '필터커피': 10, '아메리카노': 9, '아이스크림': 6, '타르트': 6, '티라미수': 6, '푸딩': 5, '쿠키': 5, '카라멜라떼': 5, '바게트': 5, '드립커피': 4, '파운드케이크': 4, '케이크': 4, '마늘빵': 4, '휘낭시에': 4, '마늘바게트': 4, '청귤에이드': 4, '치즈': 4, '아이스크림라떼': 3, '백향과에이드': 3, '빨미까레': 3, '스콘': 3, '초코라떼': 3, '핫도그': 3, '치즈핫도그': 3, '소세지빵': 3, '흑임자': 3, '크로와상': 3, '크림빵': 3, '에스프레소': 2, '뺑오쇼콜라': 2, '핸드드립': 2, '옥수수': 2, '바질': 2, '녹차': 2, '라면': 1, '쥬스': 1, '에그타르트': 1, '크림치즈': 1, '치즈케이크': 1, '소세지': 1, '바닐라라떼': 1, '단팥빵': 1, '크림단팥빵': 1, '머랭쿠키': 1, '브레드': 1, '청귤차': 1, '시나몬롤': 1, '모닝빵': 1, '녹차라떼': 1, '구움과자': 1, '카푸치노': 1, '카레': 1, '플랫화이트': 1, '치아바타': 1}",4402,1222,1188,"{'인테리어가 멋져요': 850, '커피가 맛있어요': 673, '디저트가 맛있어요': 647, '사진이 잘 나와요': 474, '뷰가 좋아요': 347, '음료가 맛있어요': 281, '매장이 청결해요': 252, '친절해요': 213, '주차하기 편해요': 210, '특별한 메뉴가 있어요': 192, '대화하기 좋아요': 87, '화장실이 깨끗해요': 74, '집중하기 좋아요': 39, '좌석이 편해요': 38, '가성비가 좋아요': 25}"
19873758,2915,1712,4.26,2915,"[{'count': 123, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 6, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 901, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 26, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 137, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 21, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 32, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 468, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 207, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 33, 'score': None, '__typename': 'VisitorReviewScore'}]",354,2301,901.0,"{'맛': 681, '만족도': 339, '서비스': 59, '가격': 46, '음식량': 33, '대기시간': 17, '메뉴': 10, '청결도': 10, '주차': 7, '분위기': 4, '방역': 3, '목적': 2, '위치': 1}","{'갈치': 440, '갈치조림': 174, '갈치국': 171, '갈치구이': 82, '미역국': 50, '고등어구이': 47, '고등어': 46, '옥돔': 38, '성게미역국': 35, '옥돔구이': 19, '생선': 10, '고등어조림': 10, '고등어정식': 5, '생선구이': 4, '멸치볶음': 3, '통갈치': 2, '성게알': 2, '밥집': 1, '떡볶이': 1, '라면': 1, '해장국': 1, '갈치조림짱': 1, '생선조림': 1, '사이다': 1, '가정식백반': 1, '한치': 1, '흑돼지': 1, '찌개': 1, '부대찌개': 1, '통갈치구이': 1, '은갈치': 1, '땅콩막걸리': 1, '막걸리': 1, '전복': 1, '오징어젓': 1, '오징어': 1, '매운탕': 1, '고기': 1, '고등어구이정식': 1, '깍두기': 1, '물회': 1, '갈비구이': 1}",1794,1002,975,"{'음식이 맛있어요': 778, '재료가 신선해요': 274, '특별한 메뉴가 있어요': 132, '친절해요': 127, '매장이 넓어요': 95, '양이 많아요': 85, '매장이 청결해요': 74, '가성비가 좋아요': 73, '주차하기 편해요': 48, '단체모임 하기 좋아요': 28, '특별한 날 가기 좋아요': 23, '혼밥하기 좋아요': 21, '화장실이 깨끗해요': 16, '인테리어가 멋져요': 13, '뷰가 좋아요': 7}"
16929189,3764,1422,4.45,3764,"[{'count': 83, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 1246, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 106, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 22, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 22, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 356, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 27, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 7, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 211, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 26, 'score': None, '__typename': 'VisitorReviewScore'}]",729,2707,1246.0,"{'맛': 1580, '만족도': 806, '서비스': 273, '음식량': 90, '가격': 51, '목적': 39, '메뉴': 20, '청결도': 17, '대기시간': 11, '주차': 11, '분위기': 8, '위치': 3, '방역': 2}","{'돌솥밥': 490, '전복': 449, '전복돌솥밥': 232, '해물뚝배기': 98, '미역국': 85, '갈치': 73, '누룽지': 54, '성게미역국': 48, '고등어구이': 39, '갈치조림': 34, '전복해물뚝배기': 33, '고등어': 32, '한치': 31, '갈치구이': 31, '아이스크림': 22, '전복밥': 21, '옥돔': 20, '해물탕': 20, '전복뚝배기': 19, '옥돔구이': 16, '밥집': 15, '김치전': 15, '비빔밥': 14, '조개': 13, '통갈치': 11, '돌솥비빔밥': 9, '통갈치구이': 8, '전복회': 8, '영양돌솥밥': 7, '가정식백반': 7, '생선': 6, '새우': 6, '성게알': 6, '바지락': 5, '된장찌개': 5, '찌개': 5, '꽃게': 4, '오분자기': 4, '해물된장찌개': 3, '생선구이': 3, '샐러드': 3, '고등어조림': 3, '안심': 3, '성게비빔밥': 2, '막걸리': 2, '광어회': 1, '광어': 1, '수제맥주': 1, '맥주': 1, '된장라면': 1, '라면': 1, '짬뽕': 1, '방어': 1, '오징어젓': 1, '오징어': 1, '부침개': 1, '사이다': 1, '간장계란밥': 1, '계란밥': 1, '껍데기': 1, '파스타': 1, '멸치볶음': 1, '컵밥': 1, '전복구이': 1, '흑돼지': 1, '복분자': 1, '게장': 1, '간장게장': 1, '해물누룽지탕': 1, '누룽지탕': 1, '해물모듬': 1, '감자조림': 1, '순두부': 1, '덮밥': 1, '오분자기뚝배기': 1}",5079,1937,1883,"{'음식이 맛있어요': 1449, '친절해요': 679, '재료가 신선해요': 592, '주차하기 편해요': 417, '매장이 넓어요': 394, '특별한 메뉴가 있어요': 380, '양이 많아요': 340, '매장이 청결해요': 275, '가성비가 좋아요': 215, '단체모임 하기 좋아요': 108, '화장실이 깨끗해요': 72, '혼밥하기 좋아요': 67, '특별한 날 가기 좋아요': 48, '인테리어가 멋져요': 23, '뷰가 좋아요': 20}"
1470713685,1259,524,4.64,1259,"[{'count': 13, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 1, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 59, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 77, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 2, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 1, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 22, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 343, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 1, 'score': None, '__typename': 'VisitorReviewScore'}]",384,766,343.0,"{'만족도': 377, '맛': 264, '전망': 107, '분위기': 81, '서비스': 53, '가격': 25, '메뉴': 17, '주차': 13, '청결도': 9, '음식량': 7, '위치': 5, '목적': 4, '방역': 2}","{'커피': 149, '라떼': 39, '케이크': 19, '에이드': 14, '흑임자': 13, '크로플': 10, '아메리카노': 9, '치즈': 8, '치즈케이크': 8, '자두에이드': 7, '파운드케이크': 7, '아이스크림': 6, '크로와상': 6, '밀크티': 5, '한라봉에이드': 3, '바스크치즈케이크': 2, '와플': 2, '쿠키': 2, '뱅쇼': 2, '바질': 2, '청포도에이드': 2, '옥수수': 2, '디카페인아메리카노': 1, '아인슈페너': 1, '오리': 1, '과일': 1, '아이스크림크로플': 1, '우유': 1, '브라우니': 1, '까페라떼': 1, '자몽에이드': 1, '칼국수': 1, '민트초코': 1, '플랫화이트': 1, '아몬드크로와상': 1, '바게트': 1, '초코라떼': 1}",2608,870,829,"{'뷰가 좋아요': 516, '인테리어가 멋져요': 325, '커피가 맛있어요': 313, '디저트가 맛있어요': 308, '사진이 잘 나와요': 235, '매장이 청결해요': 188, '주차하기 편해요': 173, '음료가 맛있어요': 160, '친절해요': 136, '화장실이 깨끗해요': 96, '특별한 메뉴가 있어요': 82, '좌석이 편해요': 27, '대화하기 좋아요': 26, '집중하기 좋아요': 14, '가성비가 좋아요': 9}"
1864290419,2339,1307,4.41,2339,"[{'count': 192, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 353, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 96, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 6, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 4, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 860, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 109, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 21, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 8, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 16, 'score': None, '__typename': 'VisitorReviewScore'}]",437,1843,860.0,"{'만족도': 436, '맛': 289, '분위기': 172, '전망': 34, '서비스': 27, '메뉴': 26, '가격': 15, '청결도': 15, '목적': 12, '위치': 9, '대기시간': 7, '주차': 5, '음식량': 1}","{'커피': 68, '아이스크림': 59, '미숫가루': 55, '스콘': 36, '라떼': 19, '아메리카노': 9, '바닐라빈라떼': 8, '바닐라라떼': 4, '레몬차': 4, '케이크': 3, '에이드': 3, '자두에이드': 3, '파운드케이크': 3, '홍차': 2, '마들렌': 2, '녹차': 1, '팬케이크': 1, '바게트': 1, '마늘바게트': 1, '소프트아이스크림': 1, '우유': 1, '앙버터': 1, '몽블랑': 1, '쉐이크': 1, '카푸치노': 1, '인절미': 1, '코코아': 1}",1899,786,768,"{'뷰가 좋아요': 332, '인테리어가 멋져요': 284, '사진이 잘 나와요': 255, '특별한 메뉴가 있어요': 238, '음료가 맛있어요': 210, '커피가 맛있어요': 176, '주차하기 편해요': 97, '빵이 맛있어요': 96, '친절해요': 80, '매장이 청결해요': 51, '대화하기 좋아요': 29, '화장실이 깨끗해요': 24, '가성비가 좋아요': 18, '집중하기 좋아요': 5, '좌석이 편해요': 4}"
1277648050,2318,1265,4.46,2318,"[{'count': 14, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 7, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 70, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 58, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 5, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 2, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 681, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 143, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 286, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 2, 'score': None, '__typename': 'VisitorReviewScore'}]",465,1605,681.0,"{'만족도': 518, '맛': 306, '전망': 132, '분위기': 87, '서비스': 30, '가격': 30, '청결도': 13, '메뉴': 12, '위치': 12, '목적': 8, '대기시간': 3, '주차': 2, '방역': 2, '음식량': 2}","{'커피': 134, '케이크': 31, '라떼': 25, '아메리카노': 14, '에이드': 13, '치즈': 8, '스무디': 8, '크로와상': 7, '치즈케이크': 4, '흑임자': 4, '딸기라떼': 3, '브라우니': 3, '아인슈페너': 3, '바닐라라떼': 3, '초코라떼': 3, '녹차': 2, '크로플': 2, '우유': 2, '크림치즈': 2, '당근케이크': 2, '과일에이드': 2, '고르곤졸라': 2, '아이스티': 2, '생딸기라떼': 2, '스콘': 1, '인절미': 1, '딸기케이크': 1, '치즈빵': 1, '크림치즈빵': 1, '카스테라': 1, '레몬차': 1, '티라미수': 1, '와플': 1, '망고스무디': 1, '소세지빵': 1, '소세지': 1, '크림라떼': 1, '카페라떼': 1, '소고기': 1, '말차라떼': 1, '패션후르츠에이드': 1, '자두에이드': 1, '사이다': 1, '초코브라우니': 1, '고구마라떼': 1, '젤리': 1}",3050,1192,1135,"{'뷰가 좋아요': 723, '사진이 잘 나와요': 364, '커피가 맛있어요': 349, '디저트가 맛있어요': 346, '인테리어가 멋져요': 287, '음료가 맛있어요': 234, '매장이 청결해요': 154, '주차하기 편해요': 141, '친절해요': 125, '특별한 메뉴가 있어요': 102, '좌석이 편해요': 84, '화장실이 깨끗해요': 83, '대화하기 좋아요': 29, '가성비가 좋아요': 25, '집중하기 좋아요': 4}"
19873447,2695,1355,4.46,2695,"[{'count': 18, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 1002, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 9, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 81, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 17, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 359, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 9, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 213, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 77, 'score': None, '__typename': 'VisitorReviewScore'}, {'count': 10, 'score': None, '__typename': 'VisitorReviewScore'}]",536,2054,1002.0,"{'맛': 791, '만족도': 406, '서비스': 84, '가격': 66, '음식량': 56, '대기시간': 54, '예약': 54, '목적': 10, '주차': 10, '분위기': 4, '청결도': 3, '메뉴': 3, '배달': 2}","{'갈치': 341, '고등어': 223, '갈치조림': 169, '고등어조림': 70, '생선': 32, '생선조림': 10, '미역국': 5, '오징어젓': 2, '오징어': 2, '갈치구이': 2, '커피': 2, '해장국': 1, '과일': 1, '통닭': 1, '안심': 1, '갈치정식': 1, '밥집': 1, '맥주': 1, '떡볶이': 1, '장아찌': 1, '찌개': 1, '땅콩막걸리': 1, '막걸리': 1, '우럭': 1}",2100,996,957,"{'음식이 맛있어요': 814, '가성비가 좋아요': 403, '재료가 신선해요': 281, '양이 많아요': 280, '특별한 메뉴가 있어요': 108, '친절해요': 81, '주차하기 편해요': 47, '매장이 청결해요': 22, '혼밥하기 좋아요': 19, '매장이 넓어요': 13, '특별한 날 가기 좋아요': 12, '인테리어가 멋져요': 7, '뷰가 좋아요': 6, '단체모임 하기 좋아요': 4, '화장실이 깨끗해요': 3}"
