original_id,review_id,rating,body,visited,votedKeywords
1584252354,622426b46c13cb0050fb4843,,재료가 진짜 신선하고 와우!!맛도좋아요,3.6.일,"{'음식이 맛있어요': True, '특별한 메뉴가 있어요': True, '재료가 신선해요': True}"
1584252354,620b7320590aae0045150262,,"맛있게 저녁 먹었어요. 탕종류는 맵찔이인 저에게 매웠는데 맛있게 먹었습니다. 해산물도 풍족하게 들어갔고 뿔소라 처음 먹어보는데 정말 맛있게 먹었어요. 
갈치구이와 옥돔구이는 조금 짰지만 맛있었습니다. 친절하고 좋아욥",2.14.월,"{'매장이 넓어요': True, '친절해요': True, '주차하기 편해요': True, '음식이 맛있어요': True}"
1584252354,61cfa685e038f60050f7c13e,,뿔소라뚝배기 맛있었어요. 새섬새연교 산책하고 먹으니 개운하고 든든합니다.소라도 손질해주셔서 편하고 맛있습니다!,1.1.토,"{'혼밥하기 좋아요': True, '주차하기 편해요': True, '매장이 청결해요': True, '친절해요': True, '특별한 메뉴가 있어요': True}"
1584252354,6227e524aaf372004555ad9a,,좋아요,21.12.22.수,{'친절해요': True}
1584252354,61bf02d1bbcf73005087bfa4,,"오늘은 전복해물 뚝배기 먹었는데 궁물이 시원하고 맛있었어요..
후식으로 챙겨주신 꼬마귤도 잘 먹을께요.",21.12.19.일,"{'매장이 청결해요': True, '음식이 맛있어요': True, '재료가 신선해요': True, '양이 많아요': True}"
1584252354,61bd5996763e7b00505643ca,,"일단 뿔소라해물 뚝배기는 정말 맛있었어요.
해산물들이 신선해서 궁물맛이 단맛이 날 만큼 맛있고 신선했어요..밑반찬들도 정갈하고 제 입맛에 딱 맞었어요..
그리고, 주인 아주머니가 뿔소라를 잘 발라주셔서 맛있게 먹을 수 있었어요. 친절하게 이것저것 알려주셔서 제주에 있으면서 좋은정보를 많이 얻었어요.책 쓰면서 먹으라고 누룽이도 챙겨주시고, 귤도 한주먹 주머니에 넣어주셔서 너무 감사했어요.",21.12.18.토,"{'친절해요': True, '혼밥하기 좋아요': True, '재료가 신선해요': True, '음식이 맛있어요': True, '양이 많아요': True}"
1584252354,61c56598ee39bc00503ffcf1,,,21.12.15.수,"{'주차하기 편해요': True, '친절해요': True, '양이 많아요': True, '음식이 맛있어요': True}"
1584252354,61b1cb068f50be0050b0f26f,,해물 자주 안먹는데 여긴 비리지도 않는데 맛있네요♡♡ 잘먹고 갑니다!!,21.12.9.목,"{'주차하기 편해요': True, '음식이 맛있어요': True}"
1584252354,62b2761eaa7f828d69375f60,,"섬사랑 정식 2인 먹었습니다.
주문 들어가자마자 생선 튀기는 소리 나고 음식도 금방 나왔어요.
옥돔구이를 맛있게 먹은 기억이 없어서 맛을 잘몰랐는데 여기서 알게 되었네요. 갈치랑 옥돔구이, 뿔소라뚝배기 모두 맛있었습니다. 
뿔소라 해체도 직접 해주시고 맛있게 먹었습니다. 담에 또 와도 좋을 맛집입니다~",6.21.화,
1584252354,62ad5e48d70a91ec86501af4,,"2인정식 너무 맛있어요
밑반찬도 다 깔끔하구
제주에서 먹었던 옥돔구이랑 갈치구이
여기가 최고에요
살 하나도 안남기고 다 먹고 나왔습니다~~
예전에 해물탕도 먹어봤는데
재료하나 아끼지 않고 엄청 많이 푸짐하게 넣어주시니 맛이 없을수가 없겠더라구요
추천합니당",6.15.수,
1584252354,62ade6dbdc1a0d2ca09e74dd,,"천지연들어가기전 식사하러 갔는데 전복뚝배기도 너무 시원하고 맛있네요. 옥돔구이도 고소하고 좋아요.
사장님 너무 친절하셔서 또 가고 싶은곳이네요",6.16.목,
1584252354,62da3ce60674c1024e5e31a6,,"지나가다가 만난 가게여서 들어갔는데,
진짜 너무 맛있게 먹었습니다.
다음에는 여기 오려고 또 들리고 싶어요!",7.22.금,"{'사진이 잘 나와요': True, '친절해요': True, '매장이 청결해요': True, '주차하기 편해요': True, '특별한 메뉴가 있어요': True}"
1584252354,62ce4e50f3310e760136886f,,배가 어느 정도 부른 상태였는데도 정말 맛있게 먹었습니다. 추천👍,7.13.수,{'친절해요': True}
1584252354,62b062d5749784544a8bef8d,,"수제비 맛집입니다.
두가지 수제비 모두 드세요.
호박전까지 더하면 완벽한 식사가 완성됩니다.
비오는날 다시 올께요.",6.20.월,"{'특별한 메뉴가 있어요': True, '친절해요': True, '매장이 청결해요': True}"
1584252354,62ac265c9ca049397942ea5e,,"호박요리 맛집인데,  호박전은 비싼듯요^^",6.17.금,"{'특별한 메뉴가 있어요': True, '친절해요': True, '주차하기 편해요': True}"
1584252354,628f43e4774f9a31c45a5060,,,5.26.목,{'특별한 메뉴가 있어요': True}
1584252354,6299ff5fadd1f8d3ecf63d3f,,존맛탱집입니다.. 국물이 본체입니다. 어른들과 가기 딱입니다.,5.18.수,"{'특별한 메뉴가 있어요': True, '가성비가 좋아요': True, '친절해요': True}"
1584252354,6291972f40d969094c44647d,,호박잎수제비 맛있어요 수제비가 얇게 반죽되어서 후루룩 잘 넘어가요 국물도 시원하고 목에 착 감기네요,5.12.목,"{'특별한 메뉴가 있어요': True, '주차하기 편해요': True}"
1584252354,627b5e1ad121b4d5024680c8,,"호박잎 수제비 10,000원, 만두 수제비 10,000원, 호박전 15,000원
메뉴 딱 3개. 
칼국수는 안 한네요. 
만두 수제비에는 왕만두 1개만 들어있고 추가할 수 있는데 하나에 1,000원이다.

비올 때 가서 먹었는데 좀 추웠던 몸이 따뜻해지고 좋았다. 우중충한 날씨에 잘 어울린다. 담백하니 맛있다. 만두 수제비는 칼칼한 맛이라고 하는데 아이가 먹을거라고 하니 인 맵게 해줬다.",5.11.수,{'특별한 메뉴가 있어요': True}
1584252354,6275f6c66af73e55c5feab63,,맛있습니다~ 친절하시고요,5.7.토,{'특별한 메뉴가 있어요': True}
1584252354,617f2c8d1b0f290050c01201,,"테이블 7개가 있는 아담한 식당인데 요리하고 서빙하고 계산까지 모든걸 사장님 한분이 하기때문에 대기시간이 조금 걸린다는점...
수제비를 일일히 반죽하고 손으로 한개 떠서 정성스레 조리하는곳이라 맛은 훌륭한것 같아요~
개인적인 취향으로는 칼칼한 맛의 만두 수제비 보다는 호박잎 수제비가 훨씬 맛있었습니다.",21.10.29.금,"{'주차하기 편해요': True, '좌석이 편해요': True, '매장이 청결해요': True, '특별한 메뉴가 있어요': True}"
1584252354,614ae4adc7f9cd005010b98f,5.0,맛있어요~ 굿 👍,21.9.18.토,
1584252354,6115ff5afebf310050449d93,5.0,호박잎수제비 완전 맛있어요~,21.8.13.금,"{'친절해요': True, '매장이 청결해요': True, '주차하기 편해요': True, '가성비가 좋아요': True, '특별한 메뉴가 있어요': True}"
1584252354,610e6b0ca435390050c10f3d,5.0,호박잎 수제비 정말 맛있어요!😍,21.8.7.토,"{'특별한 메뉴가 있어요': True, '주차하기 편해요': True, '친절해요': True}"
1584252354,60a776e7eba88100503dd511,5.0,대존맛!두번갈꺼임,21.5.20.목,
1584252354,60711603a5db7e00be2c6650,5.0,"와.....
호박잎이 들어간 수제비라 해서 의아했는데 너무 맛있어서 폭풍흡입했어요💕
호박전도 꼭 드셔보시길 추천👍🏻",21.4.8.목,
1584252354,6066e4406b62ee00d5bc5a57,5.0,너무 맛 있어요!,21.4.2.금,
1584252354,60628eb5b147e9007dc0f219,4.5,구수한 맛/ 칼칼한 맛 2가지를 먹었는데 둘 다 각자의 매력이~ 큰 기대안하고 들렸다가 감동하고 나왔습니다.,21.3.28.일,
1584252354,60406c3483f4ca006d5a035b,5.0,"초가집에서 비오는 날, 칼칼한 수제비와 호박전ㅋㅋ 간도 쎄지않고 조용하고 운치있는 곳♡ 수제비도 맛나는데 호박전극추ㅋㅋㅋ 진짜 추천ㅋㅋㅋ 호박전이 진짜 마싯음ㅋㅋ 여기도 제주도오면 맛집코스됐다",21.3.4.목,
1584252354,6029648c56c8b50060c300fe,5.0,"칼칼한 호박수제비+구수한 호박잎 수제비 그리고 제주 멧돌 호박전  먹었어요.
개인적으로 입안가득 퍼지는 호박잎수제비  너무 맛있었어요.
제주 전통 초가집이지만 정말  집에 있는거처럼 깨끗하고 좋았어요.
성읍쪽에 계시고  수제비 좋아하심 들려보셔도 좋을꺼같아요.",21.1.27.수,
1584252354,600a939ff1a5c700610b378f,5.0,"호박잎수제비,호박수제비 둘 다 정말 맛 있어요.호박잎은 마치 아욱국 마냥 부드럽고 국물도  시원하고 자극적이지 않아 좋습니다.수제비나 칼국수 같은 음식 한 그릇을 다 비우지 못 하는데  이번엔 뚝딱 비웠습니다.",21.1.22.금,
1584252354,627b5e1ad121b4d5024680c8,,"호박잎 수제비 10,000원, 만두 수제비 10,000원, 호박전 15,000원
메뉴 딱 3개. 
칼국수는 안 한네요. 
만두 수제비에는 왕만두 1개만 들어있고 추가할 수 있는데 하나에 1,000원이다.

비올 때 가서 먹었는데 좀 추웠던 몸이 따뜻해지고 좋았다. 우중충한 날씨에 잘 어울린다. 담백하니 맛있다. 만두 수제비는 칼칼한 맛이라고 하는데 아이가 먹을거라고 하니 인 맵게 해줬다.",5.11.수,
1584252354,62da3ce60674c1024e5e31a6,,"지나가다가 만난 가게여서 들어갔는데,
진짜 너무 맛있게 먹었습니다.
다음에는 여기 오려고 또 들리고 싶어요!",7.22.금,
1584252354,62b062d5749784544a8bef8d,,"수제비 맛집입니다.
두가지 수제비 모두 드세요.
호박전까지 더하면 완벽한 식사가 완성됩니다.
비오는날 다시 올께요.",6.20.월,
1584252354,62e21ba627692cc9ebcabde7,,"좀 비싼데 비싼값을 하는 초밥집
새우튀김도 진짜 맛났고 다른 초밥들도 생선이 일단 신선한느낌이 들어 맛났음 
초밥 자주먹는게 아니라 한번먹을때 제대로 먹고싶다면 여기 추천함
아직까진 여기가 내기준 서귀포 1등임ㅇㅇ 
사실 2군데밖에 안가보긴함",7.28.목,"{'음식이 맛있어요': True, '재료가 신선해요': True, '특별한 메뉴가 있어요': True}"
1584252354,62e54aa24b70666cef1fc1b6,,"3년 전 쯤 지인과 다녀간 이후로 오랜만에 발길 닿아 다녀간 서작가초밥집! 우선 무척이나 배가 고팠음에도… 양 많은거 제외하고 솔직히 입안에서 따로 놀던 초밥이 이맛도 저맛도 아닌 느낌이라 아쉬웠..🥲 나중에 우니한판 먹으러 다녀갈 생각은 있지만 정택진초밥 23,000원 치고는 너무 아니었던ㅜㅜ",7.24.일,{'양이 많아요': True}
1584252354,62d0a48e76c38e8f0230d20a,,포장되서 좋아요,7.14.목,"{'음식이 맛있어요': True, '혼밥하기 좋아요': True, '친절해요': True}"
1584252354,62c44f631c9872955ea74bd4,,"지금까지 먹어본 스시중에 제일 맛있었어요!
사장님도 친절하시구 메뉴도 든든하구 곧 또 가겠습니다 : ) ",7.5.화,"{'음식이 맛있어요': True, '재료가 신선해요': True, '가성비가 좋아요': True, '혼밥하기 좋아요': True, '친절해요': True}"
1584252354,62bc4f52d363de30c28769fc,,"지인 맛집. 찬스로^^ 방문했어요 
고등어 초밥은 처음 먹어봤는데. 오홋!! 예술이에요. 신선하지 않으면 비릿한 맛 난다는데 여긴 전혀!! 또 먹어보게 하는 맛이에요~! 재방문 하려고요^^",6.29.수,"{'음식이 맛있어요': True, '재료가 신선해요': True, '인테리어가 멋져요': True, '혼밥하기 좋아요': True, '특별한 날 가기 좋아요': True}"
1584252354,6290a94c9fd1142ac124288b,,"더운데 시원한 메밀소바기 생각나서 서작가초밥집에 갔어요. 왕새우튀김이랑 초밥도 함께 먹으니 최고에요!! 👍👍👍
",5.27.금,"{'음식이 맛있어요': True, '재료가 신선해요': True, '혼밥하기 좋아요': True, '친절해요': True, '매장이 청결해요': True}"
1584252354,62a19ed4e49779bf85879bae,,맛있게 혼밥 잘하고 왔습니다ㅎ,5.25.수,"{'음식이 맛있어요': True, '재료가 신선해요': True, '양이 많아요': True, '혼밥하기 좋아요': True, '친절해요': True}"
1584252354,627268a00440ec30e0ba5616,,"제주도에서 회, 초밥을 몇 번 먹었는데 여기가 최고였다. 소규모지만 초밥에 정성이 느껴졌고 장인 느낌이난다. 근처에 있다면 꼭 한번 가서 먹어볼만하다. 이중섭 미술관에 주차를 하고 미술관도 가고 여기도 가면 딱 좋을 듯하다.",5.4.수,"{'음식이 맛있어요': True, '재료가 신선해요': True, '혼밥하기 좋아요': True, '친절해요': True}"
1584252354,626bbdb51c451458b2fc569e,,"그릴드초밥 맛있어요. 날것 못먹는 친구도 좋아하는 메뉴에요. 에피타이져로 나오는 왕새우튀김, 미닝 동, 샐러드도 굿! 👍👍👍",4.29.금,"{'음식이 맛있어요': True, '재료가 신선해요': True, '혼밥하기 좋아요': True, '친절해요': True, '매장이 청결해요': True}"
1584252354,62692788fea44dfa384c4257,,"이중섭미술관 근처 초밥집이예요
근처 가심 함 들러보셔요
깔끔하게 좋아요",4.27.수,"{'음식이 맛있어요': True, '친절해요': True}"
1584252354,6261e5ad79867c0050f37ec9,,"간단히 먹으러갔다가 단품이 있는줄 모르구 주문했더니 양이 많아요ㅋ
재료가 신선하고 맛도 있고 사장님도 친절~
또 찾게될거같네요^^",4.19.화,"{'재료가 신선해요': True, '양이 많아요': True, '친절해요': True, '혼밥하기 좋아요': True}"
1584252354,624ebdfd57520f0050436d19,,전복게우알밥 너무 맛있어요! 재료도 신선하고 사장님도 츤데레에요. 친절하시고 편인해서 혼자서도 자주 가는 도민맛집이에요. 초밥도 당연히 최고에요! 👍👍👍,4.7.목,"{'혼밥하기 좋아요': True, '매장이 청결해요': True, '친절해요': True, '음식이 맛있어요': True, '특별한 메뉴가 있어요': True}"
1584252354,624042921c6f9d00509f72c2,,현지인 추천으로 방문포장 굿,3.27.일,{'음식이 맛있어요': True}
1584252354,6214c2ed7716a400450992b8,,너무 맛있고 서비스가 엄청 좋아요 ! 양도 많고 친절하세요 담에 다시 제주도 놀러오면 또 가구싶어용,2.22.화,"{'재료가 신선해요': True, '양이 많아요': True, '음식이 맛있어요': True, '친절해요': True, '매장이 청결해요': True}"
1584252354,61ebc7573b64a20046e0a29b,,"추천을 받아 간 집이라 기대를 좀 했는데 아쉽네요
1. 새우튀김을 두개 먹고 싶어서 추가로 주문 했는데 달고기 튀김으로 주셨네요
서비스라 생각하면 기분 좋겠지만 제가 원하던건 새우 두마리 였는데 미리 물어봐 주셨으면 더 좋았을 것 같았네요
2. 정택진 초밥을 먹은 이유는 우니가 먹고 싶어서 였는데 없길래 계산할 때 여쭤보니 수급이 어렵다는 말씀 주셨는데, 그러면 메뉴나 식당 어딘가에 표시를 해 주세요 
심지어 메인인데요
당연히 해당 메뉴 주문할 때 미리 말씀 주시는게 예의 같습니다
3. 튀김이 초밥보다 먼저 나와서 그걸 먼저 먹으면 초밥 맛 없을텐데요
심지어 초밥이 제일 나중에 나와 안먹고 기다리고 있었더니 왜 안드시고 계시냐고 물어봐 주셨는데 먹는 순서를 왜 적으셨나요?
여행와서 꼭 갈 집은 아닌거 같네요",1.22.토,{'혼밥하기 좋아요': True}
1584252354,61e7e17a013acb0050d3c475,,어제는 9시넘어 전화하니 재료소진이라 오늘은 6시쯤 전화하여 자연산초밥 포장하였습니다. 어떤 생선인지 친절하게 견출지로 적어주셔서 편리했습니다. 포장에서 손님을 위한 마음이 느껴져서 좋았습니다. 초밥도 워낙 올라간 생선이 좋아서 맛있었습니다. 포장 찾으러 갔을때 서귀포 현지인(?)으로 보이는 분들이 많아 더욱 신뢰가 갔습니다.,1.19.수,"{'음식이 맛있어요': True, '재료가 신선해요': True, '인테리어가 멋져요': True, '친절해요': True}"
1584252354,61b1f42ea2352a00506284b4,,맛있게 잘먹었습니다. 굿굿,21.12.5.일,"{'가성비가 좋아요': True, '음식이 맛있어요': True, '재료가 신선해요': True, '양이 많아요': True, '친절해요': True}"
1584252354,61987b26947481005024f691,,"샐러드 미니우동 튀김한피스가 기본구성입니다!
너무 맛있게 잘 먹었어요",21.11.18.목,"{'매장이 청결해요': True, '특별한 메뉴가 있어요': True, '음식이 맛있어요': True, '재료가 신선해요': True}"
1584252354,615310a8eee00200507a9554,5.0,"초밥, 사시미, 새우튀김 마지막으로 귤까지 너무 맛있게 먹었습니다. 특히!! 디테일이 훌륭한 집입니다. 바삭하고 통통한 새우튀김을 찍어먹는 간장은 간장게장 혹은 새우장 같은 맛이나서 새우튀김 풍미를 한층 업그레이드 시켜주었습니다. 장국 또한 꽃게가 들어갔는지 그 국물 맛이 개운하고 깊었습니다. 다른집은 가볍게 여기는 작은 부분에서도 세심함이 느껴지니 전반적인 식사 만족도가 매우 높았고 메인 메뉴에 대한 기대도 상승하였습니다. 물론 메인메뉴도 아주 맛있었습니다. 
초밥회가 두툼하고 고급부위여서 한점한점을 즐기면서 먹을 수 있었습니다. 사시미 주문할때 곁들여 먹으라고 주신 유자소금도 이곳만의 자랑이 아닐까싶습니다.
제주도 여행 중 우연히 방문하게된 곳인데 이제 초밥먹고싶을때마다 생각날 것 같네요. 큰일이네요.",21.9.24.금,"{'음식이 맛있어요': True, '재료가 신선해요': True, '특별한 메뉴가 있어요': True, '매장이 청결해요': True, '친절해요': True}"
1584252354,611fa5de1dd9bb0050e548bc,3.5,"작은우동과 샐러드/새우튀김도 같이 나오니 만조꾸~
인테리어와 흐르는 음악은 몬가 언발했지만
것도 재밌네요🤭",21.8.20.금,
1584252354,62e21ba627692cc9ebcabde7,,"좀 비싼데 비싼값을 하는 초밥집
새우튀김도 진짜 맛났고 다른 초밥들도 생선이 일단 신선한느낌이 들어 맛났음 
초밥 자주먹는게 아니라 한번먹을때 제대로 먹고싶다면 여기 추천함
아직까진 여기가 내기준 서귀포 1등임ㅇㅇ 
사실 2군데밖에 안가보긴함",7.28.목,
1584252354,62e54aa24b70666cef1fc1b6,,"3년 전 쯤 지인과 다녀간 이후로 오랜만에 발길 닿아 다녀간 서작가초밥집! 우선 무척이나 배가 고팠음에도… 양 많은거 제외하고 솔직히 입안에서 따로 놀던 초밥이 이맛도 저맛도 아닌 느낌이라 아쉬웠..🥲 나중에 우니한판 먹으러 다녀갈 생각은 있지만 정택진초밥 23,000원 치고는 너무 아니었던ㅜㅜ",7.24.일,
1584252354,62bc4f52d363de30c28769fc,,"지인 맛집. 찬스로^^ 방문했어요 
고등어 초밥은 처음 먹어봤는데. 오홋!! 예술이에요. 신선하지 않으면 비릿한 맛 난다는데 여긴 전혀!! 또 먹어보게 하는 맛이에요~! 재방문 하려고요^^",6.29.수,
1584252354,62daab6096550fb535f9a910,,현지인소개로알게된곳.리뷰는 이제야 첨쓰네요😅😅수제돈가스 두말할것도없이 맛나구요! 진심밑반찬무엇?😮깔끔 친절👍수요일휴무니참고바래요^^,7.22.금,"{'음식이 맛있어요': True, '재료가 신선해요': True, '양이 많아요': True, '친절해요': True, '주차하기 편해요': True}"
1584252354,62daa7fefb2fc3006131e1e3,,곶자왈도립공원 탐방후 허기져 홀린듯 재방문한곳😋 사장님 넘~~~친절하세요👍수제돈가스에 소스까지과일로맛을낸 수제라취저❤️계속계속생각나는맛😛담주 수요일까지 육지다녀오신다고하네요 ㅜㅜ이렇게 친절한곳 찾기힘든데...얼릉다녀오세요🍱,7.22.금,"{'음식이 맛있어요': True, '재료가 신선해요': True, '가성비가 좋아요': True, '친절해요': True, '주차하기 편해요': True}"
1584252354,62d61580054d2a4fc02059d3,,"엄마의 손맛이나는 경양식돈까스정식? 같은 
반찬가지수와 맛과 정겨움으로 지친 마음에 활력을 주는 그런집 입니다.
진심 렌트카는 가뭄에 콩나듯 볼수있는 레알 찐 주변 도민분들이 식사하시거나 커피, 팥방수 드시면서 담소나누시는 집입니다. 
(사장님이 전라도 출신이신건 비밀)",7.19.화,"{'음식이 맛있어요': True, '재료가 신선해요': True, '친절해요': True, '주차하기 편해요': True, '혼밥하기 좋아요': True}"
1584252354,62daa7fefb2fc3006131e1e3,,곶자왈도립공원 탐방후 허기져 홀린듯 재방문한곳😋 사장님 넘~~~친절하세요👍수제돈가스에 소스까지과일로맛을낸 수제라취저❤️계속계속생각나는맛😛담주 수요일까지 육지다녀오신다고하네요 ㅜㅜ이렇게 친절한곳 찾기힘든데...얼릉다녀오세요🍱,7.22.금,
1584252354,62d61580054d2a4fc02059d3,,"엄마의 손맛이나는 경양식돈까스정식? 같은 
반찬가지수와 맛과 정겨움으로 지친 마음에 활력을 주는 그런집 입니다.
진심 렌트카는 가뭄에 콩나듯 볼수있는 레알 찐 주변 도민분들이 식사하시거나 커피, 팥방수 드시면서 담소나누시는 집입니다. 
(사장님이 전라도 출신이신건 비밀)",7.19.화,
1584252354,62daab6096550fb535f9a910,,현지인소개로알게된곳.리뷰는 이제야 첨쓰네요😅😅수제돈가스 두말할것도없이 맛나구요! 진심밑반찬무엇?😮깔끔 친절👍수요일휴무니참고바래요^^,7.22.금,
1584252354,625e458f4e4a170051547461,,"바닷가 바로 앞에 있어서 뷰가 좋더라구요. 조용히 책 보기에 좋은 곳이에요. 인테리어도 엔틱 느낌이라 차분하기도 하구요. 다만 밀크티 맛이 살짝 아쉬웠어요. ㅎㅎㅎ 
크루아상에는 파인코코넛이 토핑되어 있고 프랑스버터를 같이 주셔서 좋았어요!!",4.17.일,"{'대화하기 좋아요': True, '뷰가 좋아요': True}"
1584252354,620efd6dfd105400504b24f0,,강아지랑 가기 좋은곳이예요~ 사진은 잘 나오지만 실제론 사진보단 이쁘지 않아요~ 강아지랑 가기 너무 편해요. 무엇보다 밀크티 강추입니다. 모양만큼 너무 맛나요👍,2.18.금,"{'사진이 잘 나와요': True, '뷰가 좋아요': True, '차가 맛있어요': True, '특별한 메뉴가 있어요': True}"
1584252354,62077e548fd7420051cf2548,,전망도 좋고 차도 맛나요,2.12.토,"{'인테리어가 멋져요': True, '뷰가 좋아요': True, '디저트가 맛있어요': True, '차가 맛있어요': True, '매장이 청결해요': True}"
1584252354,61ea8e65f6f6e100458fdc15,,"분위기 좋고 맛있어요 !! 
쫌 비싸긴 하지만 그래도 한번쯘 가볼만한 곳이네요",1.14.금,"{'디저트가 맛있어요': True, '특별한 메뉴가 있어요': True, '차가 맛있어요': True, '음료가 맛있어요': True, '사진이 잘 나와요': True}"
1584252354,61c6ca49fab6bc0051ac3609,,,21.12.25.토,"{'특별한 메뉴가 있어요': True, '디저트가 맛있어요': True, '차가 맛있어요': True}"
1584252354,61bada416b919f005154e05c,,밀크티가 덜 다네요. 가격대비 그저 그랬어요.  그래도 인테리어가 너무 편안하고 좌석도 큰 1인쇼파라 쉬다가기 너무 좋았어요! 게우지코지 해변이 한 눈에 보이는 좋은 카페.,21.12.16.목,"{'뷰가 좋아요': True, '인테리어가 멋져요': True, '대화하기 좋아요': True, '좌석이 편해요': True}"
1584252354,61a31310b8a68a0050672f97,,"건물부터 내부까지 인테리어가 너무 이뻐요:) 
특히 2층에서 보는 바다뷰가 너무 좋아요!!

음료와 디저트 세팅도 이쁘고 맛있어요 특히 한라봉히비스커스가 오묘하면서도 맛있어요~!",21.11.28.일,"{'차가 맛있어요': True, '디저트가 맛있어요': True, '음료가 맛있어요': True, '뷰가 좋아요': True}"
1584252354,61a1defca965d500504f7b28,,,21.11.26.금,"{'차가 맛있어요': True, '특별한 메뉴가 있어요': True, '사진이 잘 나와요': True, '인테리어가 멋져요': True, '뷰가 좋아요': True}"
1584252354,61a1d302d66da0005092c044,,뷰맛집~~,21.11.26.금,"{'사진이 잘 나와요': True, '뷰가 좋아요': True, '인테리어가 멋져요': True, '차가 맛있어요': True}"
1584252354,618b467b792a7c00501b8db0,,,21.11.10.수,{'뷰가 좋아요': True}
1584252354,617bac32622b8d0050802d89,,"뷰 최고👍 카페 내부 인테리어도 특이하고 예뻐요!
강아지 목줄 착용하면 같이 들어올 수 있어서 좋았어요
바로 앞 바닷가가 올레길이라 차마시고 걷기도 좋을 것 같아용",21.10.29.금,"{'차가 맛있어요': True, '인테리어가 멋져요': True, '뷰가 좋아요': True, '사진이 잘 나와요': True, '주차하기 편해요': True}"
1584252354,61666e5a29115b00503c1df6,5.0,분위기도 좋고 차도 정성스럽게 주시고 홍차가 넘 맛있네용><!!,21.10.13.수,"{'특별한 메뉴가 있어요': True, '차가 맛있어요': True, '디저트가 맛있어요': True, '인테리어가 멋져요': True, '뷰가 좋아요': True}"
1584252354,615acfa81681590050174dcf,4.0,"엔틱한 느낌의 카페에요
음료가 맛있어요!
앞에 바다 뷰도 너무 예뻐요ㅎ

카페 공기가 살짝 눅눅한 느낌 있어요!",21.10.2.토,"{'인테리어가 멋져요': True, '음료가 맛있어요': True}"
1584252354,6157e8f840b8b200508a9844,4.5,맛있는 차와 디저트. 앤틱스러운 공간.,21.9.29.수,"{'디저트가 맛있어요': True, '음료가 맛있어요': True, '차가 맛있어요': True, '뷰가 좋아요': True, '사진이 잘 나와요': True}"
1584252354,611f1900b41a2d005094460f,4.0,,21.8.19.목,
1584252354,6118b925736f9000505e9b89,5.0,"장미로즈~ 홍차~
+
솔트브라우니~
맛나요~

사장님 친절하셔서 좋아요.",21.8.15.일,"{'음료가 맛있어요': True, '특별한 메뉴가 있어요': True, '좌석이 편해요': True, '친절해요': True, '화장실이 깨끗해요': True}"
1584252354,611385f64d36dc0050f8d0b7,4.5,근처에 이렇게 예쁜 곳이 있는지 몰랐어요! 시구니처티 맛있습니다! 달지 않고 은은한 티향이 좋아요. 크림을 섞어 먹으니 또 다른 느낌이 나더군요. 담에는 다른것도 먹어봐야겠어요,21.8.11.수,"{'주차하기 편해요': True, '친절해요': True, '매장이 청결해요': True, '화장실이 깨끗해요': True, '차가 맛있어요': True}"
1584252354,610173dd869f3d0051d4cf9a,4.5,음료 맛있구 특이한 디저트 많아요! 인테리어도 예쁘고경치도 좋아서 만족했습니다,21.7.28.수,"{'디저트가 맛있어요': True, '차가 맛있어요': True, '특별한 메뉴가 있어요': True, '음료가 맛있어요': True, '뷰가 좋아요': True}"
1584252354,60fe3ccdf3dbbe005071c08a,5.0,"분위기 좋아요.  밀크티, 커피 둘 다 최고에요!
사장님 친절해요! 제주 올때마다 오는 곳! 적극 추천합니다:)",21.7.26.월,"{'음료가 맛있어요': True, '뷰가 좋아요': True, '인테리어가 멋져요': True}"
1584252354,60c73e2e76b4ef004fcbf964,5.0,경성풍 엔티크한 인테리어도 너무 고급지고 예쁘고 오션뷰까찌 환상,21.6.14.월,
1584252354,625e458f4e4a170051547461,,"바닷가 바로 앞에 있어서 뷰가 좋더라구요. 조용히 책 보기에 좋은 곳이에요. 인테리어도 엔틱 느낌이라 차분하기도 하구요. 다만 밀크티 맛이 살짝 아쉬웠어요. ㅎㅎㅎ 
크루아상에는 파인코코넛이 토핑되어 있고 프랑스버터를 같이 주셔서 좋았어요!!",4.17.일,
1584252354,620efd6dfd105400504b24f0,,강아지랑 가기 좋은곳이예요~ 사진은 잘 나오지만 실제론 사진보단 이쁘지 않아요~ 강아지랑 가기 너무 편해요. 무엇보다 밀크티 강추입니다. 모양만큼 너무 맛나요👍,2.18.금,
1584252354,61ea8e65f6f6e100458fdc15,,"분위기 좋고 맛있어요 !! 
쫌 비싸긴 하지만 그래도 한번쯘 가볼만한 곳이네요",1.14.금,
1584252354,62e3a0e993ac5dacd1efd047,,맛있어서 앉은 자리에서 3개나 까먹었어요 ㅋㅋㅋ마*샌드랑 비슷한데 살짝 덜 단것 같아요 ㅎㅎ 그래서 부모님은 서귀샌드가 더 낫다고 하시네용 ㅎㅎ 저는 둘 다 맛있어여 >_< 서귀포 오신다면 사먹어보는것 추천합니당! ,7.28.목,"{'디저트가 맛있어요': True, '커피가 맛있어요': True}"
1584252354,62d1732fd71bc2cbd8f0522c,,마*샌드가 사기 힘들어 서귀샌드 추천받아서 사보았어요. 한입먹는데 기분이 좋아졌어요~^^  카페의 강아지도 귀여워요.,7.15.금,{'디저트가 맛있어요': True}
